,Unnamed: 0,mfcc avg,mfcc mdn,mfcc std,mfcc sum,spc avg,spc mdn,spc std,spc sum,zcr avg,zcr mdn,zcr std,zcr sum,chroma avg,chroma mdn,chroma std,chroma sum,sro avg,sro mdn,sro std,sro sum,spbw avg,spbw mdn,spbw std,spbw sum,rms avg,rms mdn,rms std,rms sum,spfl avg,spfl mdn,spfl std,spfl sum,spct avg,spct mdn,spct std,spct sum,poly avg,poly mdn,poly std,poly sum,tc avg,tc mdn,tc std,tc sum,ac avg,ac mdn,ac std,ac sum,file name,filename,category,class
30,30,-14.309439659118652,-2.0226995944976807,82.97936248779297,-61816.78125,2457.270713508188,2306.128258530699,893.917494326806,530770.4741177687,0.08622459129050926,0.083251953125,0.02497241849141407,18.62451171875,0.35217660665512085,0.2506018280982971,0.296750545501709,912.841796875,5167.96875,5394.0673828125,1969.9808183392151,1116281.25,2581.119411480239,2660.1187809033217,500.6378611340976,557521.7928797315,0.021082405000925064,0.008143189363181591,0.02316249907016754,4.553799629211426,0.027832714840769768,0.01774432137608528,0.03124331310391426,6.011866569519043,17.920510449522823,16.20795729392333,6.357266188400072,27095.811799678508,0.2409891184177361,5.0255955118303084e-05,0.518529406461921,104.107299156462,-0.016490500666579377,-0.007411364296278966,0.064122985746771,-21.371688863886877,0.0004946450117864881,-2.7631163866879054e-05,2.3710315029362192,54.53461254946031,1-12653-A-15.wav,1-12653-A-15.wav,water_drops,natural soundscapes & water
31,31,-18.392549514770508,0.03896191716194153,110.35911560058594,-79455.8125,2666.046484859497,2561.19131977098,556.8822995078285,575866.0407296515,0.07916033709490741,0.072998046875,0.034445062361274974,17.0986328125,0.3795927166938782,0.2731738388538361,0.2843436300754547,983.904296875,6375.273640950521,6395.361328125,929.1196128107904,1377059.1064453123,2915.953148812678,2971.011217598753,306.018708587561,629845.8801435385,0.004380317404866219,0.0017402793746441605,0.009125423617661,0.9461485147476196,0.030184507369995117,0.023952949792146683,0.026156013831496242,6.519853591918945,16.311780202589787,14.376598782529795,6.200037859545713,24663.41166631575,0.04872715589925261,0.015897535025058758,0.1779021313175677,21.05013134847713,-0.01908357361407525,-0.022917943291283476,0.051728484045062965,-24.732311403841518,5.146019258473135e-05,-0.0015289598785500585,0.20274445427397705,5.673486232466631,1-12654-A-15.wav,1-12654-A-15.wav,water_drops,natural soundscapes & water
32,32,-17.506832122802734,0.6206445097923279,110.27090454101562,-75629.515625,2577.546622997167,2533.7711815577773,458.98757092649566,556750.070567388,0.08071108217592593,0.0791015625,0.01914318517507212,17.43359375,0.4588632583618164,0.3910378813743591,0.2867388427257538,1189.37353515625,6294.823201497396,6422.27783203125,1065.07162703851,1359681.8115234377,2939.693138021118,2983.2093440296917,320.36412725016294,634973.7178125614,0.0035670262295752764,0.0017640070291236047,0.007054571527987719,0.7704776525497437,0.028221413493156437,0.02585090883076191,0.01502865832298994,6.0958251953125,16.227426918384243,14.244307089725867,6.142697453873472,24535.869500596982,0.0444275609808597,0.016956147087051773,0.16225301402271722,19.19270634373139,-0.02176794481858527,-0.01370456837230598,0.05205979204006698,-28.211256484886512,3.141659861559493e-05,-0.0014413545220578346,0.09313749123581423,3.4636799973693413,1-12654-B-15.wav,1-12654-B-15.wav,water_drops,natural soundscapes & water
33,33,-9.938779830932617,-6.437457084655763,60.44261169433594,-42935.52734375,1228.6630234821755,1152.0385454580232,255.63340686315928,265391.21307215,0.06632034866898147,0.059814453125,0.023408361024602132,14.3251953125,0.26964569091796875,0.1475994884967804,0.3001188039779663,698.921630859375,2100.334676106771,2013.3544921875,448.66800677973083,453672.2900390625,1316.9402604358709,1292.0468537201898,147.45561443228408,284459.09625414823,0.14482448995113373,0.12926971912384033,0.07473304122686386,31.28208923339844,0.00045437586959451437,0.0002689388347789645,0.0006156684830784798,0.09814518690109253,25.557415962691827,25.8432709914564,5.9892613876520375,38642.812935590046,1.3805696265925618,0.4312280186881042,1.9149719362055,596.4060786879868,-0.047701454132815964,-0.0460716953966767,0.15550018551684136,-61.82108455612948,0.7399145615267819,0.485600500679425,108.9737359885292,81575.58040832772,1-13571-A-46.wav,1-13571-A-46.wav,church_bells,exterior/urban
34,34,-12.241043090820312,-4.641087532043457,64.74232482910156,-52881.3046875,1499.7722376679453,1451.4456788857856,163.49449100507445,323950.8033362762,0.0808421947337963,0.07861328125,0.019054589491594186,17.4619140625,0.1919928938150406,0.055023018270730965,0.2938164174556732,497.64556884765625,2427.320353190104,2390.185546875,452.55638940459687,524301.1962890625,1711.3013657995225,1688.997211373185,223.8496286607315,369641.0950126968,0.08536600321531296,0.05825041234493256,0.09319017082452774,18.43905639648437,0.0012374042998999355,0.0008821526425890625,0.001175142009742558,0.26727932691574097,20.968771620603142,21.124095420978747,6.964194852277175,31704.782690351956,0.6243272110739279,0.2219078657938406,0.9731973830730049,269.70935518393685,-0.035461838364058675,-0.06081929965876093,0.14357614068983468,-45.95854251982004,0.0079759313376018,0.017476515824751727,126.89552809186674,879.3464299705981,1-13572-A-46.wav,1-13572-A-46.wav,church_bells,exterior/urban
35,35,-5.07279634475708,0.07019343972206116,36.191253662109375,-21914.48046875,3460.4120092651515,3447.84823882744,125.36448949600417,747448.9940012726,0.3525368019386574,0.351806640625,0.04429709204737483,76.14794921875,0.3532066345214844,0.23922927677631375,0.3128781318664551,915.5115966796876,4815.362548828125,4812.6708984375,39.46734210015438,1040118.310546875,1641.7969938365275,1642.5211603491518,64.626407122242,354628.15066869,0.12702003121376038,0.12485691905021667,0.01812829077243805,27.43632698059082,0.01097947545349598,0.01060551218688488,0.002298592589795589,2.371566772460937,18.8790111800335,16.122878194987198,10.883595844626551,28545.064904210656,1.6145026503785758,1.0941409127094712,1.6316085347898974,697.4651449635447,-0.011472316212611841,-0.008397012612618009,0.06778015350488338,-14.868121811544945,0.00823972393561781,-0.012252309657630928,22.346989159414193,908.4295639018635,1-13613-A-37.wav,1-13613-A-37.wav,clock_alarm,interior/domestic
36,36,-11.215373992919922,6.157588481903076,94.60076141357422,-48450.4140625,2632.804404866148,2864.116827207114,1031.305422638925,568685.751451088,0.06646728515625,0.070068359375,0.035461414108814295,14.35693359375,0.6062867641448975,0.6110547780990601,0.2531924247741699,1571.495361328125,4797.46805826823,4914.95361328125,1881.1122949562991,1036253.1005859376,2324.010685946621,2349.9672435945913,317.0962938811813,501986.3081644701,0.009260524064302444,0.008077087812125683,0.006802119314670564,2.0002732276916504,0.06382260471582413,0.03886690735816956,0.06762777268886566,13.785682678222654,16.91106013394196,14.726523647806994,7.262864670595218,25569.52292252024,0.14395307679757924,0.010518121673483118,0.2651326785527284,62.18772917655422,-0.0005204047341883051,0.00301099335774784,0.040809179441015066,-0.6744445355080435,8.385940117641382e-05,-0.0001820918163718653,0.14675745610235585,9.245498979699624,1-137-A-32.wav,1-137-A-32.wav,keyboard_typing,interior/domestic
37,37,3.729234933853149,2.655592918395996,61.28630447387695,16110.294921875,745.8184834727332,752.0836717072162,138.45075317080412,161096.79243011033,0.016834400318287042,0.01708984375,0.004586731327736254,3.63623046875,0.5277966856956482,0.4829866886138916,0.25688353180885315,1368.0489501953125,1342.535400390625,1162.79296875,735.8417077854091,289987.646484375,1563.4884733815545,1570.4724444284518,180.93594846677902,337713.51025041577,0.15410970151424408,0.15225693583488464,0.03957406431436539,33.287696838378906,0.00048187101492658263,0.0004576599749270826,0.00024702100199647253,0.10408414155244827,16.852187724084846,14.896710727857116,6.771045486902522,25480.50783881628,1.4091950197975982,0.8020581008118981,1.4769939838701918,608.7722485525624,0.0003152445502576562,0.003111089018357115,0.03866455875241052,0.4085569371339224,0.01918417139525488,-0.1869478776802881,92.08685789203095,2115.0548963268507,1-137296-A-16.wav,1-137296-A-16.wav,wind,natural soundscapes & water
38,38,-17.695518493652344,-0.6554923057556152,75.8692855834961,-76444.640625,6386.6090912538975,6628.542196927426,1021.8068749218608,1379507.5637108418,0.7630750868055556,0.819580078125,0.15311587376885347,164.82421875,0.1579631268978119,0.03527358174324036,0.2875922918319702,409.4404296875,9651.859537760416,10066.7724609375,1474.4461131829314,2084801.66015625,3549.564853972433,3652.236951024232,289.65836356776913,766706.0084580454,0.05938764289021493,0.06427986919879912,0.02869168482720852,12.827731132507324,0.01153141912072897,0.010976184159517288,0.007862973958253859,2.490786552429199,20.289904485143165,15.935142856464672,10.992510448202154,30678.33558153647,0.07532389394971001,0.00011126386676143584,0.10413163111402668,32.53992218627472,0.016948522607850937,0.0052612340699548215,0.06491955144030624,21.965285299774813,0.01326323764283124,5.382961439112952e-05,19.97520382214396,1462.2719501221445,1-14262-A-37.wav,1-14262-A-37.wav,clock_alarm,interior/domestic
39,39,-21.011343002319336,-6.657519817352295,81.82520294189453,-90769.0,3043.3192464872322,3069.252592133333,878.0353315528165,657356.9572412422,0.1903370044849537,0.18798828125,0.06410649156017464,41.11279296875,0.6574884653091431,0.6493124961853027,0.2107971161603928,1704.2100830078125,6449.742635091146,7197.47314453125,1909.7726094955628,1393144.4091796877,2800.8132888169157,2988.1801721443126,477.352044887753,604975.6703844538,0.00851907581090927,0.003605884499847889,0.017010929062962532,1.8401203155517576,0.12134655565023422,0.10111261904239656,0.09830649197101593,26.21085548400879,15.965023720938971,13.986543011156842,6.822378679874742,24139.115866059718,0.13426713805293958,0.02426068950975056,0.4020937859857753,58.0034036388699,0.0017596513826273585,-0.00047522633518571375,0.028215926714117056,2.2805081918850565,0.0011326913439824973,0.00036496131365968364,0.6276073363123622,124.87922067407034,1-155858-A-25.wav,1-155858-A-25.wav,footsteps,human
40,40,-19.91710090637207,-5.846529483795166,79.74618530273438,-86041.875,3183.7186890358107,3237.246272984248,633.4282699589145,687683.236831735,0.18959327980324076,0.18310546875,0.039939670218661946,40.9521484375,0.6635382175445557,0.6535235047340393,0.2096761614084244,1719.89111328125,6751.955159505207,7100.57373046875,1387.5468390973767,1458422.314453125,2846.752238242017,2903.5446735523888,381.4327974480424,614898.4834602756,0.0077017764560878285,0.0033670091070234776,0.00865913089364767,1.663583755493164,0.1289883702993393,0.12030380964279175,0.07136045396327972,27.86148834228516,16.153635068247052,14.170517759763715,6.802274892312014,24424.296223189547,0.13404860181299924,0.023429089580718168,0.2864433279126708,57.908995983215675,0.0032028888355610805,0.001394896919492919,0.028107121596481672,4.15094393088716,0.0012216514032860055,0.00031362706517710186,0.09630953649767512,134.68706721228207,1-155858-B-25.wav,1-155858-B-25.wav,footsteps,human
41,41,-19.83352470397949,-5.9116411209106445,79.77717590332031,-85680.828125,2884.8124648901835,2945.6141627654915,666.8414878539088,623119.4924162797,0.17817518446180555,0.17236328125,0.03139907034950702,38.48583984375,0.677482008934021,0.6717954874038696,0.1983046531677246,1756.0333251953125,5991.314697265625,6573.01025390625,1634.718142939924,1294123.974609375,2662.8962281657723,2779.8282245046616,426.6888101554809,575185.5852838068,0.00894832890480757,0.0041320398449897775,0.010612230747938156,1.932839035987854,0.10502579808235167,0.09534940123558044,0.07805474102497101,22.68557167053223,15.722970975225005,13.86882587283781,6.8003535666261055,23773.132114540203,0.1594980267805185,0.024163605516765375,0.3591955531342754,68.90314756918399,0.006338005894798685,0.00468529084767227,0.027450256243188382,8.214055639659094,0.0012875571080092887,0.00015138063351071817,0.14939275755325773,141.9531711580241,1-155858-C-25.wav,1-155858-C-25.wav,footsteps,human
42,42,-19.35387420654297,-6.651458740234375,76.39766693115234,-83608.734375,2788.010143880876,2750.1832051476504,582.4083969476412,602210.1910782693,0.16239194516782407,0.15771484375,0.026839653769171332,35.07666015625,0.6434064507484436,0.6294569969177246,0.2118442952632904,1667.7095947265625,5926.76493326823,6217.71240234375,1569.4794843861068,1280181.2255859377,2663.015768609676,2747.8201768513736,408.2905295340208,575211.40601969,0.012242702767252922,0.0040324749425053605,0.014170294627547262,2.644423723220825,0.09199045598506927,0.07481279969215393,0.06678587943315506,19.86993789672852,15.943511243577777,14.1470503631921,6.771890016300897,24106.589000289605,0.22186235037443144,0.026553416461289645,0.4996423800867879,95.84453536175438,0.0021782968875389,0.0008890116587278672,0.02589286347352567,2.8230727662504136,0.0012780225869496967,0.00026345375171185257,0.2775167591210088,140.9019902112041,1-155858-D-25.wav,1-155858-D-25.wav,footsteps,human
43,43,-19.687856674194336,-10.470759391784668,72.26679229736328,-85051.5390625,2431.545064816676,2315.832112381172,856.1073638171052,525213.7340004019,0.11022044994212964,0.104736328125,0.035404543982379584,23.8076171875,0.5892763733863831,0.5697940587997437,0.2378755807876587,1527.404296875,5168.068440755208,5011.85302734375,1831.822873256376,1116302.783203125,2533.829751214527,2549.134576156332,495.9593022917226,547307.2262623378,0.026238180696964264,0.008096588775515556,0.03875245526432991,5.667447090148926,0.056049875915050514,0.0332164391875267,0.06737702339887619,12.106773376464846,16.45214384325562,14.575455187374546,7.073493762027786,24875.641491002494,0.35445209201964945,0.04415018305704927,0.9022624379624592,153.12330375248857,0.001987129961344447,0.000898278181742223,0.029415288166253183,2.5753204299024035,0.0019206005625752784,0.00021045429841278372,4.21457436996491,211.74621202392441,1-155858-E-25.wav,1-155858-E-25.wav,footsteps,human
44,44,-20.665851593017575,-4.872100830078125,87.94103240966797,-89276.4765625,3160.727766604809,3213.6705373368595,664.5624358014077,682717.1975866389,0.1826330114293981,0.179443359375,0.04269748401523657,39.44873046875,0.6466837525367737,0.637519121170044,0.21304483711719516,1676.2042236328125,6882.799275716146,7364.35546875,1415.148189207289,1486684.6435546875,2921.332208249842,3043.2965529080766,373.51697614159775,631007.756981966,0.0053315735422074795,0.0022561028599739075,0.007587128318846227,1.1516199111938477,0.12267030030488968,0.11438155174255372,0.08080969750881195,26.496784210205078,16.04303098393509,14.001819662120099,6.649275394384083,24257.062847709858,0.09112718280731537,0.02178813402233198,0.23727047816535646,39.36694297276024,0.0016501827952886553,6.182198151961633e-05,0.026776901260739425,2.138636902694097,0.0012511174302930566,0.00039165875767485783,0.0684598344959176,137.93569668980948,1-155858-F-25.wav,1-155858-F-25.wav,footsteps,human
45,45,-14.003775596618652,5.990097999572754,92.14550018310548,-60496.3125,3170.4643986062897,3271.2557581451424,480.37522316522865,684820.3100989586,0.10087302879050926,0.084228515625,0.05654451177390399,21.78857421875,0.600422203540802,0.7332015037536621,0.34781524538993835,1556.2943115234375,6430.003865559896,7622.75390625,2000.0112600863795,1388880.8349609377,2770.047549820205,3227.333896554392,737.4438483960173,598330.2707611644,0.04304027929902077,0.004687064327299595,0.07450892776250839,9.296700477600098,0.023077372461557392,0.01547727547585964,0.025904476642608643,4.984712600708008,17.66698399927221,15.488593556205352,7.436744202502648,26712.479806899584,0.3929860778426428,0.019254497605957727,1.040678980938441,169.7699856280217,0.005611395844155588,0.004889765754341635,0.04796434569129447,7.272369014025643,0.07667543195823548,0.032082659714239015,14.170989007783714,8453.466373395459,1-15689-A-4.wav,1-15689-A-4.wav,frog,animals
46,46,-12.192612648010256,7.186610221862793,93.47222137451172,-52672.0859375,3039.16767899598,3174.910673896168,461.58344044258484,656460.2186631316,0.11324508101851853,0.1005859375,0.05016897681151803,24.4609375,0.520304262638092,0.5506387948989868,0.3297991752624512,1348.628662109375,6287.6953125,7536.62109375,2166.6513156843757,1358142.1875,2722.285543367905,3267.0680103303985,883.1435743324008,588013.6773674674,0.037564560770988464,0.0038675349205732346,0.06658585369586945,8.113945007324219,0.02382706850767136,0.021185185760259632,0.02009659446775913,5.146646976470947,17.092529117400648,14.960218735816786,6.974333082743969,25843.90402550978,0.34444670176433845,0.021328069888618142,0.928746374575412,148.80097516219422,0.02750155925060806,0.022317221473381485,0.0741729349494747,35.642020788788045,0.07961644633491896,0.04674118092629423,10.654544520876854,8777.713208424815,1-15689-B-4.wav,1-15689-B-4.wav,frog,animals
